3434	0.64052	0.28676	0.44816	0.4764	0.9058	0.63144	Normal
3435	0.07824	0.49051	0.32926	0.9397	0.55009	0.54936	Normal
3436	0.89396	0.76294	0.78281	0.52103	0.84658	0.61656	Normal
3437	0.28026	0.82854	0.59241	0.64562	0.03758	0.18008	Normal
3438	0.51944	0.17851	0.37813	0.58538	0.26245	0.20176	Normal
3439	0.34505	0.54635	0.43835	0.19516	0.28298	0.1456	Normal
3440	0.26187	0.59506	0.0839	0.10782	0.4679	0.01264	Normal
3441	0.13613	0.46341	0.21765	0.78437	0.69296	0.42602	Normal
3442	0.1819	0.11874	0.15353	0.2272	0.94634	0.61047	Normal
3443	0.36262	0.95786	0.89365	0.00029	0.37559	0.18241	Normal
3444	0.88558	0.20665	0.0013	0.58022	0.97181	0.34216	Normal
3445	0.8179	0.00324	0.08667	0.50134	0.25716	0.60054	Normal
3446	0.12796	0.19215	0.43563	0.92567	0.31521	0.63485	Normal
3447	0.89866	0.34851	0.20776	0.72932	0.09917	0.69833	Normal
3448	0.78743	0.51997	0.34571	0.43318	0.82327	0.61046	Normal
3449	0.43349	0.50693	0.58329	0.08898	0.32382	0.03907	Normal
3450	0.28158	0.79984	0.68713	0.23069	0.80899	0.97518	Normal
3451	0.5713	0.23004	0.95792	0.98513	0.70034	0.55481	Normal
3452	0.24431	0.87664	0.16268	0.25707	0.52336	0.87002	Normal
3453	0.04874	0.64968	0.40961	0.89555	0.97609	0.36189	Normal
3454	0.30724	0.4599	0.89321	0.12198	0.9456	0.30033	Normal
3455	0.27181	0.99911	0.30998	0.50224	0.29293	0.13643	Normal
3456	0.82414	0.91233	0.64617	0.58042	0.02509	0.17605	Normal
3457	0.59433	0.64644	0.26191	0.52262	0.37656	0.78956	Normal
3458	0.93039	0.77431	0.28711	0.33266	0.524	0.69344	Normal
3459	0.71251	0.9133	0.59126	0.91205	0.46286	0.69818	Normal
3460	0.95261	0.99961	0.55541	0.99887	0.16228	0.81949	Normal
3461	0.7405	0.95085	0.81393	0.88632	0.27792	0.83259	Normal
3462	0.08777	0.13569	0.29651	0.4852	0.05686	0.06471	Normal
3463	0.97293	0.27158	0.01174	0.06116	0.90017	0.43691	Normal
3464	0.52115	0.49661	0.56596	0.83807	0.26568	0.00213	Normal
3465	0.72462	0.05926	0.15004	0.38269	0.54313	0.56533	Normal
3466	0.66368	0.28982	0.69505	0.66238	0.28089	0.88806	Normal
3467	0.55377	0.6394	0.62238	0.88609	0.60521	0.24627	Normal
3468	0.48019	0.82981	0.45984	0.11919	0.14737	0.69256	Normal
3469	0.50088	0.32749	0.72331	0.35336	0.90354	0.57499	Normal
3470	0.56318	0.42708	0.25825	0.01132	0.24396	0.09579	Normal
3471	0.3793	0.76362	0.88261	0.46563	0.91993	0.49857	Normal
3472	0.82582	0.39947	0.00254	0.15091	0.64691	0.2348	Normal
3473	0.00666	0.51457	0.44821	0.97842	0.22287	0.8372	Normal
3474	0.89756	0.63114	0.70009	0.84768	0.14422	0.66274	Normal
3475	0.33022	0.17161	0.71969	0.77045	0.47761	0.95082	Normal
3476	0.30282	0.00043	0.97517	0.55879	0.87321	0.97646	Normal
3477	0.68501	0.69606	0.04949	0.00728	0.58952	0.31043	Normal
3478	0.99268	0.66216	0.49793	0.99265	0.00641	0.67653	Normal
3479	0.90193	0.27226	0.9525	0.89039	0.7791	0.35071	Normal
3480	0.35747	0.14833	0.42361	0.66096	0.38805	0.10905	Normal
3481	0.65181	0.35165	0.1014	0.62208	0.25685	0.97319	Normal
3482	0.25994	0.97144	0.47828	0.02909	0.64081	0.7524	Normal
3483	0.96065	0.36801	0.54809	0.88111	0.0463	0.99165	Normal
3484	0.06771	0.79824	0.90336	0.83486	0.79322	0.36083	Normal
3485	0.93731	0.51526	0.84387	0.72001	0.97613	0.0242	Normal
3486	0.68521	0.00989	0.51486	0.84694	0.5094	0.2408	Normal
3487	0.24053	0.25153	0.25657	0.34017	0.25551	0.48774	Normal
3488	0.69753	0.86669	0.08853	0.24224	0.84563	0.54388	Normal
3489	0.76727	0.05125	0.04174	0.81963	0.38115	0.71107	Normal
3490	0.44492	0.37618	0.278	0.46793	0.19373	0.99878	Normal
3491	0.04611	0.71973	0.77489	0.98742	0.50722	0.95753	Normal
3492	0.54812	0.80085	0.82711	0.74878	0.18046	0.45798	Normal
3493	0.77634	0.80353	0.95307	0.44833	0.05592	0.50181	Normal
3494	0.34218	0.2324	0.67558	0.06168	0.99514	0.95097	Normal
3495	0.21116	0.95416	0.1685	0.15572	0.19518	0.95494	Normal
3496	0.96988	0.39364	0.92323	0.32658	0.24047	0.89268	Normal
3497	0.95334	0.98428	0.55188	0.46976	0.4584	0.9194	Normal
3498	0.45964	0.23872	0.8173	0.73967	0.54383	0.47037	Normal
3499	0.23652	0.57724	0.6025	0.80311	0.77793	0.5428	Normal
3500	0.4143	0.50634	0.29317	0.17101	0.64016	0.36847	Normal
3501	0.78514	0.90456	0.38816	0.66317	0.998	0.69227	Normal
3502	0.14306	0.88649	0.47282	0.9888	0.81304	0.13311	Normal
3503	0.88497	0.22978	0.4591	0.04355	0.37081	0.29381	Normal
3504	0.10575	0.12576	0.81541	0.86619	0.25696	0.02464	Normal
3505	0.48164	0.80388	0.74411	0.19963	0.80116	0.98883	Normal
3506	0.68411	0.6238	0.22336	0.73813	0.3882	0.17861	Normal
3507	0.22168	0.07292	0.25116	0.17658	0.4568	0.06322	Normal
3508	0.34797	0.59469	0.55828	0.17172	0.82671	0.0413	Normal
3509	0.99863	0.8806	0.388	0.1675	0.19423	0.59906	Normal
3510	0.51343	0.71443	0.54648	0.33757	0.45464	0.17812	Normal
3511	0.61068	0.87688	0.35096	0.81677	0.80005	0.41971	Normal
3512	0.89748	0.24408	0.57087	0.09879	0.45254	0.74833	Normal
3513	0.07013	0.51164	0.33681	0.77486	0.56544	0.31262	Normal
3514	0.77313	0.80681	0.91415	0.47395	0.95965	0.53826	Normal
3515	0.06434	0.8861	0.44314	0.07962	0.43908	0.8993	Normal
3516	0.99801	0.88518	0.08749	0.63119	0.79336	0.56422	Normal
3517	0.95183	0.1405	0.12863	0.89467	0.47063	0.58085	Normal
3518	0.17039	0.41648	0.6017	0.74266	0.70387	0.8257	Normal
3519	0.57063	0.90671	0.25374	0.8234	0.50374	0.07637	Normal
3520	0.01161	0.25822	0.76243	0.91345	0.45016	0.71191	Normal
3521	0.5417	0.46169	0.74568	0.56363	0.10468	0.75143	Normal
3522	0.43542	0.42486	0.00622	0.52501	0.42983	0.00967	Normal
3523	0.77488	0.81716	0.53172	0.87839	0.56515	0.87251	Normal
3524	0.08228	0.9859	0.7427	0.73625	0.79647	0.09016	Normal
3525	0.87372	0.83505	0.65564	0.98212	0.78433	0.22791	Normal
3526	0.52647	0.78701	0.5732	0.45043	0.72931	0.48766	Normal
3527	0.79097	0.07072	0.99383	0.8493	0.19814	0.24553	Normal
3528	0.77467	0.05265	0.36969	0.72241	0.15216	0.8264	Normal
3529	0.04614	0.51714	0.5701	0.22961	0.32954	0.11272	Normal
3530	0.62238	0.50399	0.44061	0.0885	0.66761	0.6785	Normal
3531	0.02917	0.65206	0.62334	0.35949	0.4728	0.05114	Normal
3532	0.38928	0.45676	0.66328	0.90044	0.83878	0.67932	Normal
3533	0.19467	0.64227	0.5229	0.89912	0.61507	0.41769	Normal
3534	0.14243	0.63045	0.02665	0.82086	0.88804	0.78639	Normal
3535	0.8334	0.19555	0.18994	0.38019	0.7818	0.1151	Normal
3536	0.31485	0.2821	0.21482	0.79359	0.17288	0.1244	Normal
3537	0.62489	0.19643	0.79292	0.92985	0.67517	0.43245	Normal
3538	0.91804	0.73484	0.08898	0.29071	0.06225	0.4834	Normal
3539	0.16599	0.07603	0.51616	0.48428	0.02239	0.7435	Normal
3540	0.45097	0.12018	0.74475	0.02749	0.01212	0.90005	Normal
3541	0.92968	0.40957	0.67803	0.0301	0.84254	0.60181	Normal
3542	0.5801	0.66205	0.5428	0.39717	0.46854	0.85752	Normal
3543	0.75924	0.97234	0.79714	0.75448	0.54713	0.45199	Normal
3544	0.51859	0.67933	0.71396	0.43371	0.96534	0.17912	Normal
3545	0.29508	0.92446	0.31895	0.86949	0.11045	0.66318	Normal
3546	0.25804	0.36425	0.72384	0.63278	0.50745	0.15879	Normal
3547	0.49225	0.58106	0.83146	0.24107	0.55715	0.61762	Normal
3548	0.5529	0.02124	0.30853	0.37889	0.1984	0.83371	Normal
3549	0.76887	0.36472	0.55439	0.8208	0.83802	0.41034	Normal
3550	0.05196	0.6938	0.6353	0.391	0.0307	0.93997	Normal
3551	0.34969	0.28447	0.56196	0.99152	0.17339	0.55103	Normal
3552	0.78919	0.9422	0.42336	0.18007	0.35609	0.00071	Normal
3553	0.31734	0.67493	0.85288	0.27004	0.58593	0.54276	Normal
3554	0.8129	0.00759	0.80207	0.28418	0.96684	0.62109	Normal
3555	0.73921	0.53008	0.3493	0.58633	0.63474	0.58935	Normal
3556	0.70738	0.90062	0.70851	0.7302	0.3419	0.52144	Normal
3557	0.67686	0.2498	0.57366	0.47303	0.86264	0.27383	Normal
3558	0.56846	0.86967	0.95088	0.27217	0.5628	0.63649	Normal
3559	0.58854	0.85805	0.69051	0.95307	0.34464	0.98331	Normal
3560	0.11554	0.89322	0.89765	0.10756	0.51082	0.78625	Normal
3561	0.73659	0.99006	0.36879	0.57713	0.50511	0.81993	Normal
3562	0.81532	0.08374	0.65819	0.21226	0.40207	0.68253	Normal
3563	0.31222	0.29741	0.34812	0.55848	0.14303	0.75629	Normal
3564	0.3609	0.59033	0.89686	0.3823	0.44555	0.1833	Normal
3565	0.24893	0.00916	0.64112	0.81678	0.57784	0.61344	Normal
3566	0.38943	0.39887	0.61339	0.19861	0.71199	0.25297	Normal
3567	0.34803	0.88814	0.89205	0.68907	0.94367	0.45577	Normal
3568	0.17047	0.11272	0.80504	0.82399	0.43393	0.62554	Normal
3569	0.62394	0.4438	0.61959	0.09572	0.85738	0.65841	Normal
3570	0.86702	0.75405	0.03729	0.91895	0.771	0.14871	Normal
3571	0.01589	0.03908	0.44564	0.08271	0.695	0.17236	Normal
3572	0.84546	0.9252	0.43404	0.79487	0.59178	0.24047	Normal
3573	0.99557	0.44203	0.58294	0.14567	0.91108	0.19919	Normal
3574	0.32171	0.79105	0.43716	0.18732	0.01244	0.19723	Normal
3575	0.75658	0.4143	0.48916	0.95681	0.82789	0.38946	Normal
3576	0.92298	0.73953	0.91843	0.87556	0.56531	0.59243	Normal
3577	0.57007	0.4986	0.21757	0.83999	0.55551	0.67458	Normal
3578	0.94485	0.04141	0.98044	0.37668	0.25824	0.91784	Normal
3579	0.84062	0.72711	0.74954	0.36805	0.608	0.35092	Normal
3580	0.14033	0.81973	0.43746	0.05976	0.26485	0.76281	Normal
3581	0.76523	0.57836	0.92086	0.06088	0.97775	0.6773	Normal
3582	0.82914	0.74029	0.4542	0.56751	0.64337	0.88917	Normal
3583	0.18524	0.26264	0.76497	0.58004	0.93078	0.9392	Normal
3584	0.74768	0.80839	0.1761	0.14138	0.6154	0.15286	Normal
3585	0.98319	0.77343	0.9144	0.02862	0.69188	0.01852	Normal
3586	0.37842	0.94024	0.5283	0.17922	0.10194	0.43549	Normal
3587	0.52893	0.0964	0.55818	0.82425	0.1702	0.25568	Normal
3588	0.38273	0.69361	0.78242	0.57323	0.24203	0.44192	Normal
3589	0.37386	0.00451	0.15684	0.508	0.30311	0.30206	Normal
3590	0.41182	0.24387	0.30698	0.17385	0.98591	0.90102	Normal
3591	0.28764	0.05554	0.42089	0.52177	0.80096	0.69441	Normal
3592	0.16667	0.62992	0.37122	0.28702	0.7174	0.87495	Normal
3593	0.63281	0.73413	0.6258	0.80075	0.0723	0.47884	Normal
3594	0.88322	0.47452	0.86617	0.29709	0.02412	0.56882	Normal
3595	0.38761	0.29065	0.6646	0.36753	0.28652	0.95613	Normal
3596	0.37823	0.56853	0.31483	0.68962	0.7169	0.56892	Normal
3597	0.74279	0.19711	0.68093	0.97799	0.4281	0.07684	Normal
3598	0.50611	0.87468	0.05283	0.46612	0.7444	0.58838	Normal
3599	0.26443	0.47213	0.64948	0.72969	0.60504	0.63148	Normal
3600	0.52655	0.35114	0.14892	0.36041	0.61492	0.2056	Normal
3601	0.82383	0.1141	0.46472	0.66789	0.06907	0.10916	Normal
3602	0.23191	0.96772	0.8199	0.24835	0.15158	0.72142	Normal
3603	0.08007	0.38052	0.44959	0.49049	0.22237	0.61649	Normal
3604	0.8634	0.23194	0.09148	0.19331	0.28642	0.57342	Normal
3605	0.18866	0.32189	0.82548	0.69292	0.0849	0.92507	Normal
3606	0.84482	0.00281	0.84699	0.30788	0.96039	0.1889	Normal
3607	0.18727	0.81478	0.63183	0.38449	0.56347	0.00655	Normal
3608	0.41362	0.64345	0.94661	0.44502	0.64495	0.28759	Normal
3609	0.79933	0.56934	0.62979	0.80264	0.39059	0.9482	Normal
3610	0.94337	0.52295	0.9534	0.98856	0.45322	0.93517	Normal
3611	0.99591	0.48948	0.80672	0.76556	0.15359	0.26541	Normal
3612	0.01055	0.91569	0.36774	0.08406	0.31476	0.47954	Normal
3613	0.52652	0.6794	0.57816	0.45656	0.74415	0.5039	Normal
3614	0.13462	0.31316	0.52647	0.83273	0.13065	0.28326	Normal
3615	0.92235	0.29545	0.70178	0.1311	0.28143	0.59921	Normal
3616	0.35842	0.74557	0.59501	0.90339	0.93723	0.88803	Normal
3617	0.14979	0.20976	0.11358	0.97519	0.48192	0.1619	Normal
3618	0.96973	0.83718	0.30316	0.52284	0.43919	0.12521	Normal
3619	0.18036	0.74914	0.49061	0.8806	0.14961	0.31169	Normal
3620	0.1743	0.86321	0.5464	0.02079	0.69255	0.75164	Normal
3621	0.34185	0.53599	0.39505	0.81512	0.77606	0.75106	Normal
3622	0.08252	0.07081	0.96007	0.49014	0.45222	0.19928	Normal
3623	0.26386	0.09001	0.02441	0.59789	0.63457	0.48233	Normal
3624	0.46484	0.54259	0.3549	0.99077	0.29075	0.33069	Normal
3625	0.29084	0.17039	0.10918	0.6196	0.36867	0.74068	Normal
3626	0.02163	0.03579	0.37691	0.04444	0.98218	0.32571	Normal
3627	0.56904	0.7133	0.19675	0.84053	0.15718	0.52124	Normal
3628	0.99314	0.86538	0.17506	0.9422	0.77892	0.17637	Normal
3629	0.51566	0.75137	0.83944	0.73891	0.48006	0.49088	Normal
3630	0.17228	0.33885	0.7922	0.25328	0.06443	0.2602	Normal
3631	0.5271	0.54587	0.64464	0.82949	0.3103	0.36595	Normal
3632	0.12137	0.72892	0.75846	0.41462	0.35862	0.72333	Normal
3633	0.7218	0.32991	0.66167	0.4163	0.29781	0.23411	Normal
3634	0.26183	0.43772	0.92315	0.59395	0.63078	0.83982	Normal
3635	0.91774	0.1285	0.67129	0.66771	0.47787	0.36457	Normal
3636	0.62995	0.86913	0.97941	0.57827	0.04239	0.32729	Normal
3637	0.28121	0.60871	0.91987	0.23256	0.85131	0.72372	Normal
3638	0.24977	0.48997	0.25731	0.20184	0.11314	0.70128	Normal
3639	0.31291	0.80262	0.93316	0.17029	0.7018	0.93816	Normal
3640	0.37231	0.08769	0.35885	0.84478	0.46874	0.68315	Normal
3641	0.36054	0.01458	0.62132	0.88672	0.66906	0.02705	Normal
3642	0.7314	0.77495	0.75855	0.31697	0.50681	0.00281	Normal
3643	0.5454	0.70499	0.26209	0.87317	0.31176	0.66635	Normal
3644	0.95652	0.33375	0.8466	0.00925	0.05505	0.00335	Normal
3645	0.20123	0.48532	0.18104	0.24907	0.62514	0.39389	Normal
3646	0.65484	0.19089	0.09533	0.37144	0.87495	0.50722	Normal
3647	0.83432	0.22857	0.0109	0.46678	0.20026	0.51172	Normal
3648	0.80459	0.65589	0.44335	0.51318	0.50362	0.67554	Normal
3649	0.19896	0.01493	0.55194	0.71125	0.22163	0.67978	Normal
3650	0.42644	0.88981	0.30818	0.08925	0.023	0.08429	Normal
3651	0.34211	0.82775	0.30427	0.66125	0.10303	0.90261	Normal
3652	0.16677	0.86208	0.54319	0.73758	0.84077	0.73267	Normal
3653	0.03664	0.95524	0.18289	0.8672	0.21796	0.11047	Normal
3654	0.50631	0.82985	0.71087	0.98057	0.92565	0.65623	Normal
3655	0.84326	0.44065	0.51079	0.90067	0.16532	0.11389	Normal
3656	0.45414	0.31168	0.88193	0.07007	0.21549	0.98153	Normal
3657	0.61312	0.32881	0.52934	0.56368	0.81435	0.16239	Normal
3658	0.01877	0.20995	0.73115	0.57498	0.23662	0.53057	Normal
3659	0.18581	0.25984	0.79584	0.68563	0.9765	0.45715	Normal
3660	0.70484	0.94763	0.45701	0.58325	0.86458	0.41751	Normal
3661	0.4165	0.74669	0.40486	0.65468	0.30074	0.63424	Normal
3662	0.75047	0.50529	0.85507	0.13268	0.34447	0.81852	Normal
3663	0.76522	0.56474	0.64688	0.45828	0.56029	0.25023	Normal
3664	0.44014	0.82472	0.2414	0.56084	0.44936	0.2848	Normal
3665	0.8588	0.16038	0.43501	0.51391	0.41711	0.5608	Normal
3666	0.0863	0.76844	0.75499	0.67983	0.47948	0.1035	Normal
3667	0.74967	0.46399	0.91521	0.21554	0.37976	0.90536	Normal
3668	0.88318	0.04533	0.24847	0.56997	0.04486	0.02266	Normal
3669	0.69158	0.08248	0.925	0.24076	0.32416	0.54208	Normal
3670	0.62539	0.59698	0.8539	0.63633	0.44629	0.8955	Normal
3671	0.5996	0.27456	0.85257	0.24913	0.01329	0.17253	Normal
3672	0.7618	0.88868	0.93463	0.57782	0.39262	0.31755	Normal
3673	0.78286	0.65043	0.38893	0.04434	0.28287	0.84455	Normal
3674	0.83012	0.96157	0.80534	0.45959	0.21823	0.31326	Normal
3675	0.74694	0.92392	0.44188	0.95559	0.72584	0.48714	Normal
3676	0.21146	0.57725	0.67122	0.56236	0.80242	0.81044	Normal
3677	0.04835	0.70206	0.47373	0.33094	0.73883	0.69917	Normal
3678	0.03336	0.30932	0.5085	0.25172	0.22496	0.35569	Normal
3679	0.13152	0.11278	0.83819	0.1623	0.84836	0.13666	Normal
3680	0.28867	0.59231	0.3532	0.07175	0.93124	0.47596	Normal
3681	0.19099	0.86459	0.36252	0.50761	0.40314	0.3386	Normal
3682	0.20972	0.45978	0.27347	0.82277	0.78203	0.23469	Normal
3683	0.38475	0.10077	0.65842	0.47355	0.12592	0.33886	Normal
3684	0.45142	0.55396	0.50114	0.29825	0.7417	0.75229	Normal
3685	0.45695	0.78568	0.27832	0.10157	0.07128	0.51711	Normal
3686	0.84967	0.44878	0.16615	0.15331	0.41555	0.20728	Normal
3687	0.83086	0.34121	0.79119	0.94563	0.97055	0.43999	Normal
3688	0.28787	0.20427	0.83803	0.80907	0.10149	0.07485	Normal
3689	0.876	0.31942	0.0514	0.1545	0.61097	0.99088	Normal
3690	0.58931	0.5354	0.74478	0.76839	0.98398	0.22133	Normal
3691	0.69115	0.09278	0.0543	0.78233	0.73145	7e-05	Normal
3692	0.29052	0.79597	0.86344	0.73608	0.20522	0.0078	Normal
3693	0.55805	0.95638	0.51455	0.64522	0.26317	0.87973	Normal
3694	0.11124	0.42136	0.57944	0.85217	0.61602	0.43105	Normal
3695	0.58023	0.80193	0.18207	0.60322	0.90931	0.78813	Normal
3696	0.27979	0.38022	0.65833	0.81568	0.09687	0.41802	Normal
3697	0.66224	0.14297	0.93132	0.9935	0.48487	0.91593	Normal
3698	0.30169	0.20944	0.35642	0.23724	0.69718	0.95759	Normal
3699	0.69179	0.97331	0.84123	0.26633	0.38351	0.9814	Normal
3700	0.31018	0.33865	0.38295	0.9	0.71063	0.56579	Normal
3701	0.15109	0.55504	0.84233	0.33594	0.35771	0.76342	Normal
3702	0.34009	0.91519	0.82319	0.90519	0.71331	0.38208	Normal
3703	0.35448	0.96173	0.11086	0.22857	0.30763	0.66909	Normal
3704	0.89252	0.54902	0.18926	0.97594	0.92487	0.55571	Normal
3705	0.04616	0.598	0.62076	0.76603	0.45433	0.07379	Normal
3706	0.6242	0.02605	0.86685	0.2562	0.21084	0.26041	Normal
3707	0.04778	0.52703	0.58839	0.10437	0.95537	0.53588	Normal
3708	0.86478	0.99012	0.0504	0.32984	0.63847	0.06775	Normal
3709	0.39374	0.66085	0.16204	0.74495	0.62848	0.23957	Normal
3710	0.88045	0.11917	0.09546	0.75769	0.22755	0.967	Normal
3711	0.01125	0.55118	0.96424	0.90824	0.14603	0.27565	Normal
3712	0.8984	0.16581	0.66077	0.10776	0.20783	0.24947	Normal
3713	0.48303	0.73037	0.89856	0.31108	0.77381	0.76688	Normal
3714	0.63933	0.25029	0.19031	0.09751	0.06115	0.22339	Normal
3715	0.11207	0.92892	0.15782	0.31508	0.42157	0.58295	Normal
3716	0.95901	0.49645	0.48443	0.557	0.00363	0.4025	Normal
3717	0.96612	0.24285	0.69106	0.60626	0.34023	0.54876	Normal
3718	0.15495	0.27924	0.08245	0.63383	0.18451	0.4963	Normal
3719	0.65043	0.90653	0.68145	0.59265	0.33471	0.83246	Normal
3720	0.78266	0.9044	0.78575	0.9771	0.49095	0.64214	Normal
3721	0.50833	0.70244	0.03723	0.10833	0.09694	0.25798	Normal
3722	0.25301	0.728	0.99316	0.15059	0.06655	0.90766	Normal
3723	0.21842	0.13743	0.71298	0.96598	0.34519	0.90847	Normal
3724	0.62196	0.39839	0.69654	0.36178	0.857	0.5027	Normal
3725	0.22321	0.8685	0.37012	0.58022	0.44944	0.72056	Normal
3726	0.46437	0.20298	0.50965	0.8653	0.50515	0.07735	Normal
3727	0.942	0.65372	0.86029	0.8776	0.13689	0.5235	Normal
3728	0.00291	0.61382	0.20434	0.38964	0.65167	0.41403	Normal
3729	0.34737	0.74221	0.61182	0.78193	0.87328	0.005	Normal
3730	0.26991	0.85134	0.20351	0.14551	0.41165	0.15804	Normal
3731	0.41051	0.48823	0.64608	0.3099	0.22462	0.59976	Normal
3732	0.07093	0.88002	0.00158	0.35779	0.78434	0.03698	Normal
3733	0.95795	0.76237	0.05598	0.77116	0.22682	0.64933	Normal
3734	0.10899	0.52826	0.5455	0.84317	0.28871	0.5921	Normal
3735	0.44653	0.20776	0.05989	0.22954	0.25929	0.41642	Normal
3736	0.98853	0.00853	0.35848	0.45213	0.54934	0.42951	Normal
3737	0.39243	0.06189	0.57401	0.67914	0.40929	0.88215	Normal
3738	0.61761	0.53392	0.93496	0.40519	0.15072	0.37212	Normal
3739	0.49722	0.53914	0.94757	0.94123	0.14271	0.61243	Normal
3740	0.40613	0.43585	0.87263	0.78074	0.32535	0.13197	Normal
3741	0.03188	0.3795	0.30642	0.78382	0.32334	0.91732	Normal
3742	0.17722	0.88112	0.18229	0.66799	0.0061	0.60429	Normal
3743	0.82672	0.04041	0.87897	0.64691	0.6753	0.23698	Normal
3744	0.79439	0.13953	0.25679	0.77889	0.00476	0.70511	Normal
3745	0.48437	0.95136	0.50037	0.17761	0.73195	0.0718	Normal
3746	0.13379	0.20351	0.02389	0.79555	0.10609	0.19197	Normal
3747	0.8264	0.07639	0.41687	0.65595	0.6573	0.68285	Normal
3748	0.99727	0.38989	0.43565	0.28473	0.99599	0.26348	Normal
3749	0.46937	0.61133	0.0671	0.12678	0.02162	0.63592	Normal
3750	0.07495	0.90135	0.01565	0.59361	0.32925	0.58922	Normal
3751	0.21857	0.19352	0.23671	0.60037	0.58787	0.77934	Normal
3752	0.98909	0.54539	0.87618	0.96071	0.33346	0.16078	Normal
3753	0.90472	0.28434	0.20146	0.55888	0.40203	0.04254	Normal
3754	0.56029	0.82209	0.03543	0.72543	0.19972	0.9107	Normal
3755	0.93846	0.63792	0.2936	0.66801	0.26554	0.32025	Normal
3756	0.67598	0.67842	0.15128	0.9551	0.42278	0.42514	Normal
3757	0.41025	0.42255	0.10804	0.43889	0.53065	0.58906	Normal
3758	0.33418	0.14622	0.21393	0.86021	0.11384	0.30075	Normal
3759	0.4955	0.2547	0.38077	0.97127	0.02951	0.30636	Normal
3760	0.49933	0.48055	0.86989	0.0323	0.90631	0.1355	Normal
3761	0.82766	0.93299	0.19397	0.04487	0.13602	0.64652	Normal
3762	0.96917	0.35835	0.26726	0.98091	0.06275	0.94989	Normal
3763	0.27447	0.91952	0.66958	0.04111	0.6599	0.30086	Normal
3764	0.98819	0.29089	0.97025	0.16709	0.27966	0.06433	Normal
3765	0.77983	0.78673	0.49921	0.05657	0.80782	0.28339	Normal
3766	0.74192	0.10043	0.16928	0.05622	0.11131	0.82313	Normal
3767	0.78194	0.4862	0.01437	0.86924	0.64663	0.18765	Normal
3768	0.44101	0.2061	0.88619	0.30507	0.51229	0.37107	Normal
3769	0.74387	0.09536	0.69197	0.73918	0.87078	0.22849	Normal
3770	0.94116	0.84417	0.31835	0.19306	0.88039	0.05367	Normal
3771	0.59974	0.42988	0.36189	0.71137	0.10817	0.00219	Normal
3772	0.31073	0.69827	0.20935	0.65506	0.46757	0.38676	Normal
3773	0.74609	0.04553	0.2319	0.1126	0.71555	0.1851	Normal
3774	0.64073	0.24525	0.98867	0.02646	0.99566	0.00278	Normal
3775	0.67758	0.2709	0.70732	0.8935	0.9016	0.58838	Normal
3776	0.6881	0.71223	0.58135	0.60291	0.53718	0.13904	Normal
3777	0.62606	0.12667	0.26497	0.23271	0.29406	0.24222	Normal
3778	0.57757	0.28927	0.35578	0.83577	0.68758	0.16113	Normal
3779	0.76248	0.41754	0.98224	0.13171	0.47022	0.09254	Normal
3780	0.671	0.49936	0.22327	0.94642	0.39858	0.65528	Normal
3781	0.00379	0.64578	0.63611	0.75951	0.35595	0.0791	Normal
3782	0.25341	0.13951	0.45512	0.16453	0.87602	0.78335	Normal
3783	0.0429	0.42109	0.97725	0.19564	0.98897	0.76046	Normal
3784	0.90363	0.03826	0.19711	0.33594	0.63364	0.8182	Normal
3785	0.70666	0.72828	0.36064	0.67609	0.10694	0.56708	Normal
3786	0.36495	0.11494	0.919	0.37946	0.14365	0.43768	Normal
3787	0.54032	0.02776	0.06462	0.72414	0.06082	0.70037	Normal
3788	0.33529	0.35349	0.21573	0.03675	0.56569	0.50701	Normal
3789	0.25407	0.47548	0.90103	0.81073	0.92849	0.72115	Normal
3790	0.5032	0.58583	0.74442	0.8567	0.78994	0.13662	Normal
3791	0.98304	0.23344	0.02431	0.75227	0.98657	0.16959	Normal
3792	0.44991	0.00393	0.46307	0.37439	0.09389	0.15138	Normal
3793	0.93391	0.78429	0.67166	0.54601	0.75459	0.25635	Normal
3794	0.62743	0.68806	0.93455	0.67395	0.73938	0.05592	Normal
3795	0.36638	0.24268	0.82009	0.00739	0.79959	0.54423	Normal
3796	0.56763	0.0957	0.90517	0.54719	0.95032	0.08207	Normal
3797	0.09596	0.44035	0.27891	0.18916	0.61504	0.25407	Normal
3798	0.58551	0.48173	0.19956	0.41564	0.40119	0.12381	Normal
3799	0.0861	0.83732	0.25845	0.76675	0.54224	0.75542	Normal
3800	0.89648	0.69703	0.40713	0.23206	0.6322	0.96226	Normal
3801	0.16891	0.96064	0.35916	0.85348	0.37992	0.8986	Normal
3802	0.08569	0.74903	0.85869	0.73562	0.31565	0.28428	Normal
3803	0.6924	0.34865	0.97927	0.63291	0.28943	0.71287	Normal
3804	0.56495	0.4846	0.51174	0.84836	0.19172	0.77075	Normal
3805	0.18913	0.18057	0.827	0.26333	0.40383	0.66	Normal
3806	0.20346	0.45057	0.41918	0.76009	0.42935	0.98357	Normal
3807	0.64174	0.3725	0.79021	0.11156	0.90553	0.34221	Normal
3808	0.06269	0.37427	0.22821	0.86534	0.59247	0.49279	Normal
3809	0.50663	0.27861	0.94477	0.67531	0.63584	0.37179	Normal
3810	0.36814	0.28761	0.90519	0.05942	0.8962	0.76141	Normal
3811	0.71227	0.38683	0.32537	0.37174	0.35941	0.52507	Normal
3812	0.93298	0.59846	0.84695	0.08317	0.24319	0.50565	Normal
